1 Periodo,2 CUO,3 Numero correlativo del asiento,4 Codigo de la cuenta contable,5 Codigo de Unidad de Operación,6 Centro de Costo,7 Tipo de Moneda de Origen,8 Tipo de documento de identidad del emisor,9 Numero de documento de identidad del emisor,10 Tipo de Comprobante,11 Numero de Serie del comprobante de Pago,12 Numero de compronbante de pago,13 Fecha Contable,14 Fecha de Vencimiento,15 Fecha de la operación o emision,Glosa referencial,16 Glosa o descripcion de la naturaleza de la operacion registrada de ser el caso,17 Glosa referencial  de ser el caso,18 Movimientos del Debe,19 Movimiento del Haber,20 Dato Estructurado,Account,21 Indica el estado de la operacion,
20231100,1905,M19050,1213201,3,1305,USD,,,01,F001,00055006,01/11/2023,14/12/2023,14/11/2023,Factura de venta,Factura de venta,2375.65,0.00,140100&20231100&1905&M1905,1,
20231100,1905,M19051,7032111,3,1305,USD,,,01,F001,00055006,01/11/2023,14/12/2023,14/11/2023,BANCARED ENLACE 1MB PRINCIPAL-LIMA,Factura de venta,0.00,2287.80,140100&20231100&1905&M1905,1,
20231100,1905,M19052,1221203,3,1305,USD,,,01,F001,00055006,01/11/2023,14/12/2023,14/11/2023,Factura de venta,Factura de venta,323.95,0.00,140100&20231100&1905&M1905,1,
20231100,1905,M19054,4011102,3,1305,USD,,,01,F001,00055006,01/11/2023,14/12/2023,14/11/2023,IVA,Factura de venta,0.00,411.80,140100&20231100&1905&M1905,1,
20231100,1908,M19080,1213201,3,1316,USD,,,01,F001,00055011,01/11/2023,14/12/2023,14/11/2023,OC 4400638976  MIGO 5001150771,Factura de venta,7423.92,0.00,140100&20231100&1908&M1908,1,
20231100,1908,M19081,7032111,3,1316,USD,,,01,F001,00055011,01/11/2023,14/12/2023,14/11/2023,YAPAGO DESARROLLOS,Factura de venta,0.00,7149.38,140100&20231100&1908&M1908,1,
20231100,1908,M19082,1221203,3,1316,USD,,,01,F001,00055011,01/11/2023,14/12/2023,14/11/2023,OC 4400638976  MIGO 5001150771,Factura de venta,1012.35,0.00,140100&20231100&1908&M1908,1,
20231100,1908,M19084,4011102,3,1316,USD,,,01,F001,00055011,01/11/2023,14/12/2023,14/11/2023,IVA,Factura de venta,0.00,1286.89,140100&20231100&1908&M1908,1,
20231100,1909,M19090,1213201,3,1305,USD,,,01,F001,00055141,01/11/2023,17/12/2023,17/11/2023,OC 4504174522  HES 1000409090,Factura de venta,2350.11,0.00,140100&20231100&1909&M1909,1,
20231100,1909,M19091,7032111,3,1305,USD,,,01,F001,00055141,01/11/2023,17/12/2023,17/11/2023,BANCARED ENLACE 1MB PRINCIPAL-LIMA,Factura de venta,0.00,2263.20,140100&20231100&1909&M1909,1,
20231100,1909,M19092,1221203,3,1305,USD,,,01,F001,00055141,01/11/2023,17/12/2023,17/11/2023,OC 4504174522  HES 1000409090,Factura de venta,320.47,0.00,140100&20231100&1909&M1909,1,
20231100,1909,M19094,4011102,3,1305,USD,,,01,F001,00055141,01/11/2023,17/12/2023,17/11/2023,IVA,Factura de venta,0.00,407.38,140100&20231100&1909&M1909,1,
20231100,1922,M19220,1213201,3,1311,USD,,,01,F001,00055138,01/11/2023,17/12/2023,17/11/2023,OC 192592  NR 274198,Factura de venta,1077.13,0.00,140100&20231100&1922&M1922,1,
20231100,1922,M19221,7032111,3,1311,USD,,,01,F001,00055138,01/11/2023,17/12/2023,17/11/2023,RED BANCOS LBTR INTERCONEXION 1MB-LIMA,Factura de venta,0.00,1037.30,140100&20231100&1922&M1922,1,
20231100,1922,M19222,1221203,3,1311,USD,,,01,F001,00055138,01/11/2023,17/12/2023,17/11/2023,OC 192592  NR 274198,Factura de venta,146.88,0.00,140100&20231100&1922&M1922,1,
20231100,1922,M19224,4011102,3,1311,USD,,,01,F001,00055138,01/11/2023,17/12/2023,17/11/2023,IVA,Factura de venta,0.00,186.71,140100&20231100&1922&M1922,1,
20231100,1925,M19250,1213201,3,1314,USD,,,01,F001,00055111,01/11/2023,16/12/2023,16/11/2023,OC PER05-0000134153,Factura de venta,11211.07,0.00,140100&20231100&1925&M1925,1,
20231100,1925,M19251,7032111,3,1314,USD,,,01,F001,00055111,01/11/2023,16/12/2023,16/11/2023,SERVICIO YAPAGO PREMIUM,Factura de venta,0.00,10796.50,140100&20231100&1925&M1925,1,
20231100,1925,M19252,1221203,3,1314,USD,,,01,F001,00055111,01/11/2023,16/12/2023,16/11/2023,OC PER05-0000134153,Factura de venta,1528.80,0.00,140100&20231100&1925&M1925,1,
20231100,1925,M19254,4011102,3,1314,USD,,,01,F001,00055111,01/11/2023,16/12/2023,16/11/2023,VAT,Factura de venta,0.00,1943.37,140100&20231100&1925&M1925,1,
20231100,1926,M19260,1213201,3,1362,USD,,,01,F001,00055185,01/11/2023,20/12/2023,20/11/2023,OC 6100024803  HES 1001887414,Factura de venta,4484.70,0.00,140100&20231100&1926&M1926,1,
20231100,1926,M19261,7599101,3,1362,USD,,,01,F001,00055185,01/11/2023,20/12/2023,20/11/2023,CUOTA EXTRAORDINARIA 2023,Factura de venta,0.00,4484.70,140100&20231100&1926&M1926,1,
20231100,1927,M19270,1213101,3,1386,PEN,,,01,F001,00054768,01/11/2023,08/12/2023,08/11/2023,OC 4510044399  NR 5000209885,Factura de venta,1358.24,0.00,140100&20231100&1927&M1927,1,
20231100,1927,M19271,7599107,3,1386,PEN,,,01,F001,00054768,01/11/2023,08/12/2023,08/11/2023,SERVICIO DE CONSULTORIA-OBRAS POR IMPUESTO,Factura de venta,0.00,1308.01,140100&20231100&1927&M1927,1,
20231100,1927,M19272,1221103,3,1386,PEN,,,01,F001,00054768,01/11/2023,08/12/2023,08/11/2023,OC 4510044399  NR 5000209885,Factura de venta,185.21,0.00,140100&20231100&1927&M1927,1,
20231100,1927,M19274,4011102,3,1386,PEN,,,01,F001,00054768,01/11/2023,08/12/2023,08/11/2023,VAT,Factura de venta,0.00,235.44,140100&20231100&1927&M1927,1,
20231100,1928,M19280,1213201,3,1308,USD,,,01,F001,00054636,01/11/2023,03/12/2023,03/11/2023,NOVIEMBRE 2023,Factura de venta,269.54,0.00,140100&20231100&1928&M1928,1,
20231100,1928,M19281,7032111,3,1308,USD,,,01,F001,00054636,01/11/2023,03/12/2023,03/11/2023,INTERCONEXIÓN CON RENIEC,Factura de venta,0.00,228.42,140100&20231100&1928&M1928,1,
20231100,1928,M19282,4011102,3,1308,USD,,,01,F001,00054636,01/11/2023,03/12/2023,03/11/2023,VAT,Factura de venta,0.00,41.12,140100&20231100&1928&M1928,1,
20231100,1934,M19340,4212201,3,,USD,6,20100047218,01,FR01,05189348,01/11/2023,03/11/2023,03/11/2023,PAGO COMISIÓN EMPRESA 02-11,Factura,0.00,9.52,080100&20231100&1934&M1934,1,
20231100,1934,M19341,6391102,3,1359,USD,6,20100047218,01,FR01,05189348,01/11/2023,,03/11/2023,PAGO COMISIÓN EMPRESA 02-11,Factura,9.52,0.00,080100&20231100&1934&M1934,1,
20231100,1935,M19350,4212101,3,,PEN,6,20100047218,01,FN01,14547456,01/11/2023,03/11/2023,03/11/2023,PAGO COMISIÓN GIROS Y TRANSFERENCIAS 02-11,Factura,0.00,2.50,080100&20231100&1935&M1935,1,
20231100,1935,M19351,6391102,3,1359,PEN,6,20100047218,01,FN01,14547456,01/11/2023,,03/11/2023,PAGO COMISIÓN GIROS Y TRANSFERENCIAS 02-11,Factura,2.50,0.00,080100&20231100&1935&M1935,1,
20231100,1937,M19370,4212101,3,,PEN,6,10478471446,07,E001,13,01/11/2023,03/11/2023,03/11/2023,NC CATERING Y AMBIENTACIÓN DEL LOCAL PARA ANIVERSARIO UNISEBAN OCTUBRE,Factura,0.00,7080.00,080100&20231100&1937&M1937,1,
20231100,1937,M19371,6393114,3,1322,PEN,6,10478471446,07,E001,13,01/11/2023,,03/11/2023,NC CATERING Y AMBIENTACIÓN DEL LOCAL PARA ANIVERSARIO UNISEBAN OCTUBRE E001-36,Factura,6000.00,0.00,080100&20231100&1937&M1937,1,
20231100,1937,M19372,4011101,3,,PEN,6,10478471446,07,E001,13,01/11/2023,,03/11/2023,VAT,Factura,1080.00,0.00,080100&20231100&1937&M1937,1,
20231100,1940,M19400,1213201,3,1311,USD,,,01,F001,00054681,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,1073.42,0.00,140100&20231100&1940&M1940,1,
20231100,1940,M19401,7032111,3,1311,USD,,,01,F001,00054681,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 1MB-LIMA,Factura de venta,0.00,1033.73,140100&20231100&1940&M1940,1,
20231100,1940,M19402,1221203,3,1311,USD,,,01,F001,00054681,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,146.38,0.00,140100&20231100&1940&M1940,1,
20231100,1940,M19404,4011102,3,1311,USD,,,01,F001,00054681,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,186.07,140100&20231100&1940&M1940,1,
20231100,1942,M19420,1213201,3,1311,USD,,,01,F001,00054640,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,878.26,0.00,140100&20231100&1942&M1942,1,
20231100,1942,M19421,7032111,3,1311,USD,,,01,F001,00054640,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION512KBPS-LIMA,Factura de venta,0.00,845.78,140100&20231100&1942&M1942,1,
20231100,1942,M19422,1221203,3,1311,USD,,,01,F001,00054640,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,119.76,0.00,140100&20231100&1942&M1942,1,
20231100,1942,M19424,4011102,3,1311,USD,,,01,F001,00054640,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,152.24,140100&20231100&1942&M1942,1,
20231100,1943,M19430,1213201,3,1311,USD,,,01,F001,00054641,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,878.26,0.00,140100&20231100&1943&M1943,1,
20231100,1943,M19431,7032111,3,1311,USD,,,01,F001,00054641,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION512KBPS-LIMA,Factura de venta,0.00,845.78,140100&20231100&1943&M1943,1,
20231100,1943,M19432,1221203,3,1311,USD,,,01,F001,00054641,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,119.76,0.00,140100&20231100&1943&M1943,1,
20231100,1943,M19434,4011102,3,1311,USD,,,01,F001,00054641,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,152.24,140100&20231100&1943&M1943,1,
20231100,1944,M19440,1213201,3,1311,USD,,,01,F001,00055165,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,1073.42,0.00,140100&20231100&1944&M1944,1,
20231100,1944,M19441,7032111,3,1311,USD,,,01,F001,00055165,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 1MB-LIMA,Factura de venta,0.00,1033.73,140100&20231100&1944&M1944,1,
20231100,1944,M19442,1221203,3,1311,USD,,,01,F001,00055165,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,146.38,0.00,140100&20231100&1944&M1944,1,
20231100,1944,M19444,4011102,3,1311,USD,,,01,F001,00055165,01/11/2023,06/12/2023,06/11/2023,IVA,Factura de venta,0.00,186.07,140100&20231100&1944&M1944,1,
20231100,1945,M19450,1213201,3,1311,USD,,,01,F001,00055166,01/11/2023,17/12/2023,17/11/2023,Factura de venta,Factura de venta,1077.13,0.00,140100&20231100&1945&M1945,1,
20231100,1945,M19451,7032111,3,1311,USD,,,01,F001,00055166,01/11/2023,17/12/2023,17/11/2023,RED BANCOS LBTR INTERCONEXION 1MB-LIMA,Factura de venta,0.00,1037.30,140100&20231100&1945&M1945,1,
20231100,1945,M19452,1221203,3,1311,USD,,,01,F001,00055166,01/11/2023,17/12/2023,17/11/2023,Factura de venta,Factura de venta,146.88,0.00,140100&20231100&1945&M1945,1,
20231100,1945,M19454,4011102,3,1311,USD,,,01,F001,00055166,01/11/2023,17/12/2023,17/11/2023,IVA,Factura de venta,0.00,186.71,140100&20231100&1945&M1945,1,
20231100,1946,M19460,1213201,3,1311,USD,,,01,F001,00054642,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,1327.15,0.00,140100&20231100&1946&M1946,1,
20231100,1946,M19461,7032111,3,1311,USD,,,01,F001,00054642,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 256KBPS-PROVINCIA,Factura de venta,0.00,1278.06,140100&20231100&1946&M1946,1,
20231100,1946,M19462,1221203,3,1311,USD,,,01,F001,00054642,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,180.96,0.00,140100&20231100&1946&M1946,1,
20231100,1946,M19464,4011102,3,1311,USD,,,01,F001,00054642,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,230.05,140100&20231100&1946&M1946,1,
20231100,1947,M19470,1213201,3,1311,USD,,,01,F001,00055167,01/11/2023,17/12/2023,17/11/2023,Factura de venta,Factura de venta,822.52,0.00,140100&20231100&1947&M1947,1,
20231100,1947,M19471,7032111,3,1311,USD,,,01,F001,00055167,01/11/2023,17/12/2023,17/11/2023,RED BANCOS LBTR INTERCONEXION 256KBPS-LIMA,Factura de venta,0.00,792.12,140100&20231100&1947&M1947,1,
20231100,1947,M19472,1221203,3,1311,USD,,,01,F001,00055167,01/11/2023,17/12/2023,17/11/2023,Factura de venta,Factura de venta,112.18,0.00,140100&20231100&1947&M1947,1,
20231100,1947,M19474,4011102,3,1311,USD,,,01,F001,00055167,01/11/2023,17/12/2023,17/11/2023,IVA,Factura de venta,0.00,142.58,140100&20231100&1947&M1947,1,
20231100,1948,M19480,1213201,3,1311,USD,,,01,F001,00054643,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,839.24,0.00,140100&20231100&1948&M1948,1,
20231100,1948,M19481,7032111,3,1311,USD,,,01,F001,00054643,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 256KBPS-LIMA,Factura de venta,0.00,808.19,140100&20231100&1948&M1948,1,
20231100,1948,M19482,1221203,3,1311,USD,,,01,F001,00054643,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,114.42,0.00,140100&20231100&1948&M1948,1,
20231100,1948,M19484,4011102,3,1311,USD,,,01,F001,00054643,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,145.47,140100&20231100&1948&M1948,1,
20231100,1949,M19490,1213201,3,1311,USD,,,01,F001,00054644,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,839.24,0.00,140100&20231100&1949&M1949,1,
20231100,1949,M19491,7032111,3,1311,USD,,,01,F001,00054644,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 256KBPS-LIMA,Factura de venta,0.00,808.19,140100&20231100&1949&M1949,1,
20231100,1949,M19492,1221203,3,1311,USD,,,01,F001,00054644,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,114.42,0.00,140100&20231100&1949&M1949,1,
20231100,1949,M19494,4011102,3,1311,USD,,,01,F001,00054644,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,145.47,140100&20231100&1949&M1949,1,
20231100,1950,M19500,1213201,3,1311,USD,,,01,F001,00054645,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,839.24,0.00,140100&20231100&1950&M1950,1,
20231100,1950,M19501,7032111,3,1311,USD,,,01,F001,00054645,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 256KBPS-LIMA,Factura de venta,0.00,808.19,140100&20231100&1950&M1950,1,
20231100,1950,M19502,1221203,3,1311,USD,,,01,F001,00054645,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,114.42,0.00,140100&20231100&1950&M1950,1,
20231100,1950,M19504,4011102,3,1311,USD,,,01,F001,00054645,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,145.47,140100&20231100&1950&M1950,1,
20231100,1951,M19510,1213201,3,1311,USD,,,01,F001,00054646,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,839.24,0.00,140100&20231100&1951&M1951,1,
20231100,1951,M19511,7032111,3,1311,USD,,,01,F001,00054646,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 256KBPS-LIMA,Factura de venta,0.00,808.19,140100&20231100&1951&M1951,1,
20231100,1951,M19512,1221203,3,1311,USD,,,01,F001,00054646,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,114.42,0.00,140100&20231100&1951&M1951,1,
20231100,1951,M19514,4011102,3,1311,USD,,,01,F001,00054646,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,145.47,140100&20231100&1951&M1951,1,
20231100,1952,M19520,1213201,3,1311,USD,,,01,F001,00054647,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,839.24,0.00,140100&20231100&1952&M1952,1,
20231100,1952,M19521,7032111,3,1311,USD,,,01,F001,00054647,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 1MB-LIMA,Factura de venta,0.00,808.19,140100&20231100&1952&M1952,1,
20231100,1952,M19522,1221203,3,1311,USD,,,01,F001,00054647,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,114.42,0.00,140100&20231100&1952&M1952,1,
20231100,1952,M19524,4011102,3,1311,USD,,,01,F001,00054647,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,145.47,140100&20231100&1952&M1952,1,
20231100,1953,M19530,1213201,3,1311,USD,,,01,F001,00054648,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,1463.76,0.00,140100&20231100&1953&M1953,1,
20231100,1953,M19531,7032111,3,1311,USD,,,01,F001,00054648,01/11/2023,06/12/2023,06/11/2023,RED BANCOS LBTR INTERCONEXION 256KBPS-PROVINCIA,Factura de venta,0.00,1409.63,140100&20231100&1953&M1953,1,
20231100,1953,M19532,1221203,3,1311,USD,,,01,F001,00054648,01/11/2023,06/12/2023,06/11/2023,Factura de venta,Factura de venta,199.60,0.00,140100&20231100&1953&M1953,1,
20231100,1953,M19534,4011102,3,1311,USD,,,01,F001,00054648,01/11/2023,06/12/2023,06/11/2023,VAT,Factura de venta,0.00,253.73,140100&20231100&1953&M1953,1,
